OBJECT ID,STATE POLYGON (PID),STATE (PID),STATE NAME,STATE ABBREVIATION,DATE CREATED,DATE RETIRED,GLOBAL ID,Shape__Area,Shape__Length
25266,612,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,1cf6b1cc-d72e-4fe0-9003-235c7ebaf6b3,1.4671138274025E-05,0.0220545123218976
25267,613,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,ea72ebf1-bf7b-4ac6-a2ad-768f9c2a75d8,1.46253272532704E-05,0.0145871793601833
25268,685,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,b8ac1c51-a464-45f8-8a21-7ddd3d54f1c1,1.4601868315367E-05,0.0194524421187294
25269,686,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,788043a8-2927-457b-96ec-24b09c6cdc0c,1.45752738944793E-05,0.019110019680588
25270,687,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,65d55944-f5ac-4e9c-bf40-29e6eb930752,1.45166452512058E-05,0.0155269267085403
25271,688,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,15dda427-1c42-48e0-b027-e7017d9b911f,1.44466030178592E-05,0.0167836043674854
25272,689,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,87feb817-f74c-483d-92b8-04b1b8a7bcd0,1.44309742609039E-05,0.0180007977164278
25273,768,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,1e83c2f1-f0e0-4f6a-aa34-7b4384149e9f,1.15549416932481E-05,0.0149654996650561
25274,769,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,2a68de74-3ee9-483e-a1e6-8388dec53858,1.15088120082874E-05,0.0127720310817781
25275,77,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,c6769789-353d-4315-bc2b-4a45fe407b56,0.000430044266636287,0.162297089345918
25276,770,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,e4c5c22e-cf01-48b6-8d83-e21470af4de8,1.1464661838545E-05,0.0166105359599968
25277,771,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,09e5ec5c-ad06-4b28-a20e-d85eddc7e813,1.14575141196838E-05,0.015177445857905
25278,852,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,9bbc0256-d015-4261-92bf-0cf5d32253ad,9.93677974747698E-06,0.0200349272125031
25279,853,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,06ebca68-aad6-4e98-b6be-cad8f225cd03,9.89706427390047E-06,0.0156518644389103
25280,854,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,f87f3dc7-2e5b-4517-89c7-ffee9ec91801,9.84232906375837E-06,0.0148514728136025
25281,855,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,098901c6-405c-4790-9225-cfadecd60bac,9.80045467713353E-06,0.0155941183429298
25282,856,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,63e08808-78e0-467d-8e77-e7ec2f1ee4b9,9.75383238710492E-06,0.0178053003915062
25283,857,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,ce58015e-de04-4228-b64c-bbc930ef2e0b,9.7348394092478E-06,0.0149024680282926
25284,858,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,4f344ae1-1b60-4e84-8e4b-0576dea07370,9.6513537073406E-06,0.0126832866237177
25285,859,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,680860b2-cc48-42d9-bf55-f641456272ce,9.62037438512198E-06,0.0136797212032507
25286,614,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,fa6c1df0-7de8-4b26-93c4-97ca9749836a,1.85699416306306E-05,0.0199879779546402
25287,615,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,e9f99f28-a581-48f8-a118-0f69b5d0eeed,1.85638173206826E-05,0.0191104989737715
25288,616,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,3001dc45-5a30-467e-97a7-03a6e0ae6201,1.85462722583907E-05,0.016029487253821
25289,617,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,5b8caf22-3f96-402b-a71c-268035d4ce0e,1.84364153028582E-05,0.0211583817140162
25290,618,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,fd15df19-cdbc-4276-aad7-aeea634a487d,1.83867391569947E-05,0.018298655615435
25291,619,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,3e0cecf3-624a-4ff0-ac71-ac85f6a90754,1.83784371756701E-05,0.0218060779852169
25292,69,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,ea0b2e93-229f-4f24-bfdd-c715f9db848a,0.000279681583833735,0.0780070396929442
25293,690,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,08b21d78-0bf3-46d2-9545-badbf0441479,1.44109440043394E-05,0.015593568988922
25294,691,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,cbd79f63-cde6-4983-bdc1-d1730e5607de,1.43549898439232E-05,0.0148014617642214
25295,692,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,17936c8b-1acc-42f4-bd7f-6ed172968286,1.43521906466049E-05,0.0183880892478486
25296,693,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,1e1bcbc5-a5ba-41f7-85a1-713363124025,1.43483931651645E-05,0.0238988836938748
25297,694,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,1fdee109-188a-4ee2-8ae3-f41b2acdd0a4,1.4268748827817E-05,0.0194281962590416
25298,695,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,c886eb13-ea7f-4585-9ec6-f16a0027bb14,1.42518183565699E-05,0.0259359493283258
25299,696,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,5976d396-af38-45e8-9244-7a69f5a6de39,1.42224398587132E-05,0.0225622401117675
25300,772,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,2e27b361-7b18-4291-8601-a69616f609f6,1.14516387839103E-05,0.0154112629322947
25301,773,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,fa94a515-b20e-45f3-9607-29a3ca7227cb,1.14148892862431E-05,0.0217315597703714
25302,774,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,365f5f4d-52ce-4dea-98e6-b77c51608314,1.13306590492357E-05,0.0160523331392047
25303,775,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,419d2762-dbc6-42d8-a9a1-81f05020612b,1.13258628289259E-05,0.0149282907962462
25304,776,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,d5281ed0-020f-47f3-b0eb-4def35a8135f,1.13019964373962E-05,0.0163344520929135
25305,777,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,a554c070-e895-4ad8-a47b-51db95cd57b2,9.0533289949235E-06,0.0115307247023461
25306,778,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,89f4049c-7a0b-4934-8059-e68fc22832b4,9.03887053027574E-06,0.020391721995195
25307,779,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,e51d17a3-ec35-429b-b55c-89b1e1d930df,9.03447448763472E-06,0.0131357919436746
25308,871,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,5b76ead0-1c8a-41c2-8004-05f5864e045c,9.34629986204527E-06,0.0137178709330866
25309,872,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,ce27eb28-c7eb-417a-b0ed-e5781bf9bae3,9.33556009385939E-06,0.0123304636869754
25310,873,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,4fe6a596-0b24-4d65-954a-e59d114726f2,9.30953456190764E-06,0.0146626069966217
25311,874,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,f9a92083-27fa-4003-bf4e-12267d1dfbc7,9.27372605019627E-06,0.0144442139619012
25312,875,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,f0086d12-784c-49ae-afde-fd259ea2d4a9,9.24014841530152E-06,0.0136265640196106
25313,876,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,c6c8d39c-28fa-414a-a5c8-4eb4b9333813,9.22604613151634E-06,0.0119096679870269
25314,877,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,9057c35c-432d-4436-9990-2e0f1820be2e,9.2100726760691E-06,0.0125722443299505
25315,878,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,58e22e91-88e8-4fbe-ad0c-0b4c17899b34,9.2097158130855E-06,0.0124677930731886
25316,879,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,e80a9e84-a38a-417d-82ad-eccf71046d66,9.20948241400765E-06,0.0177253089663651
25317,62,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,364d17cf-93b9-408f-a85c-3cb43e02fcda,0.00072531538023668,0.22153859023356
25318,620,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,d935ba55-c6bf-45be-95a2-62027bf3cdf2,1.83618144546926E-05,0.0170918245238687
25319,697,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,5cc890cf-057f-45c7-8787-cc64819a25b0,1.42015096571413E-05,0.02121819510019
25320,698,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,cb9c34c2-8065-4ee9-a5d1-9bd8e4e36724,1.41226985306275E-05,0.0170567097246101
25321,699,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,44a090c1-f207-441b-a07c-c427d359eb2d,1.40364720664365E-05,0.0136199108714618
25322,7,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,2f9f8b16-4c5f-48f2-9952-a2bfda11fd03,0.0203551327165314,0.815250478311365
25323,70,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,b9959702-f0f9-4cf8-97ab-5a07ee11dea5,0.000277496542139488,0.0996249374220189
25324,700,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,85bc12c0-a8cf-4478-baba-65919ebe8fb7,1.39744145144505E-05,0.0184325963658429
25325,701,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,c012ef6e-0ad3-4b35-a139-e8cead9ef039,1.39606934226322E-05,0.0142442771329528
25326,78,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,7b26fbea-9584-4dc1-bbec-2c23db78e3f5,0.000422078801193493,0.149379972315574
25327,780,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,be2bb497-7c4b-4776-8c47-3b8d9aacf7ce,9.02410192793468E-06,0.0135340441875094
25328,781,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,9af53245-4271-4ae9-934b-eed52c006ea4,9.00229940725694E-06,0.0119427840059472
25329,782,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,d3c6502d-6420-4d43-b74f-42d5807f06b3,8.91881029474462E-06,0.011210372331843
25330,783,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,8cb53569-b55e-4681-9b3b-89fda6ef86e6,8.91081640475022E-06,0.0121382575517986
25331,784,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,454fbd63-bf66-47a1-9666-b633b7a1c0f5,8.9023875489147E-06,0.0157249571670491
25332,785,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,d8b968f7-8cc7-487b-b5a9-b2026214369d,8.89075363375014E-06,0.0171832388401021
25333,786,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,f961c48d-3a8f-45f5-b6d1-4db57a9a0c7c,8.86073053152359E-06,0.0163213447145219
25334,86,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,fe52f9c0-ffea-4b7c-9c42-2b0a8ac19349,0.000342650905281516,0.132192560896366
25335,860,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,80ac07f8-f608-45ff-95b1-9a1b74c353b6,9.6039216259669E-06,0.0126900424952074
25336,861,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,a56f15a7-1397-4ecf-b978-8ab75b4b7861,9.58037765030895E-06,0.0195362412434146
25337,862,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,4c4443a7-0229-4787-8452-603e16a012a0,9.53533970005083E-06,0.0150219839161829
25338,863,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,092e9a31-6f9f-4468-b425-bdecc27e989a,9.50937783272821E-06,0.0111390066594983
25339,864,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,4f8589c2-bca8-4863-a0cf-4aa9b2842986,9.49848481468507E-06,0.0132257029418174
25340,621,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,41c0b3d3-3430-439e-b936-d9fbd7c1f738,1.83358733920613E-05,0.0265125313813746
25341,622,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,860fdcfe-e54b-42be-a43b-6b1745493e84,1.8307401205675E-05,0.0212512698985593
25342,623,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,beda8571-c61d-4480-b939-0c6d06839743,1.82779632496022E-05,0.0180288149311927
25343,624,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,375a9d94-b4fe-427b-b7d1-6ad321496842,1.82691271675139E-05,0.0170627857992567
25344,625,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,e0e7315b-a02a-402c-b42a-0c8654328eb9,1.82156298933478E-05,0.0176611248184262
25345,702,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,67011c09-8c5b-465c-8172-483718b76fb1,1.39427717158469E-05,0.0187250031904347
25346,703,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,f6437d27-87e9-4e5a-9ae5-8a5dbad6a96e,1.39316285867608E-05,0.0144577602639943
25347,704,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,94e92a63-b232-4510-9f8e-04c1fb3bc423,1.39051664973522E-05,0.0169070725842939
25348,705,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,b7415b32-cc61-4fa1-bfb4-b6ce2f489319,1.38218931624579E-05,0.0186968571450759
25349,706,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,0a3bbc1a-ff5d-4451-bc03-98d3ba8aedeb,1.37849449401983E-05,0.019426644289793
25350,707,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,6fb93747-f8c8-4d7a-ba6d-3ae9098dcd1a,1.37310942136537E-05,0.0253713293039483
25351,708,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,281f0ae4-cac1-4166-913a-bc96aeca8e9e,1.36044800456148E-05,0.0218657870108294
25352,709,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,779dda8c-cf59-4517-8f24-e587c06c49ed,1.35849541038624E-05,0.0141191276862346
25353,787,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,06f588cf-42c7-450f-8c06-d7b6960c6a72,8.8468759713578E-06,0.0127760933674618
25354,788,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,a7f3700c-4848-4980-acbe-3cf07c94d8dd,8.83783752669842E-06,0.0132920524867916
25355,789,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,b3873f4d-f255-451f-950c-10142177b209,8.80090999544336E-06,0.0145447154403707
25356,79,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,76ecd5d3-8eb1-480e-96e4-7610732e83f0,0.000416564469560399,0.0972823816469562
25357,865,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,f9509e2e-aec5-4214-a6d2-f7d1e9018205,9.49351010604005E-06,0.0134247469298085
25358,866,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,a208723c-a3b5-4a41-b9ac-6be3da1c510b,9.46025454595656E-06,0.0119108133005468
25359,867,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,5be1679b-9fd2-4389-bd78-9f120cd61b26,9.43286181609437E-06,0.0133478427504495
25360,868,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,51b7c464-ebce-46e8-a174-15d651ca7ab8,9.43044301493501E-06,0.0120526527755273
25361,869,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,6670897b-a3be-4ccb-a886-f61612b73b3a,9.41077132665669E-06,0.0151052388609429
25362,87,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,841ab4ca-2179-4e79-b86b-452e7282f7ce,0.000340504999144287,0.14833376330618
25363,870,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,9bbe572a-eca6-4c24-af70-d94c8ae38547,9.40406528116E-06,0.0176620945255845
25364,626,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,c2c99ea5-f7ff-4fe7-9981-9ce0b8e53816,1.80467193331424E-05,0.0190634347375247
25365,627,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,cca48717-fe24-4d90-a4bb-9b3140e1ced7,1.80026012230883E-05,0.0208905139367807
25366,628,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,15c0aacd-f3f2-473e-b7bd-67f983150b34,1.7953399947146E-05,0.0184072010626549
25367,629,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,45069083-2fc3-4c8f-9d83-70159cc0b865,1.79446790298243E-05,0.0187982846536392
25368,63,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,63c8cfe5-0214-4fec-86ed-1c5f9e43ab1d,0.000706097755482915,0.178650760849452
25369,71,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,778d52b9-f2bd-45bd-9367-592b01c92a8d,0.00027602117643255,0.0734011145275749
25370,710,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,ece5b88e-f723-41e3-90b5-93d1c248b840,1.35597362032058E-05,0.0170946900690365
25371,790,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,103ac9a0-a432-401b-bad6-1e4d6a100d27,8.79362471550849E-06,0.0131183937106785
25372,791,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,a7c7e1a6-3c39-4bb5-a200-dba2bbb51954,8.74403872330731E-06,0.0134917820258719
25373,792,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,97b5e09f-0d43-4e94-9e34-339e4dac86f7,8.65411288941687E-06,0.0125143256707205
25374,793,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,78187779-b86f-4bc5-8720-283c5c81ba4d,8.64818889567687E-06,0.0122921870913146
25375,794,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,7b46b877-c914-427d-995a-e250fd631088,8.63149773522309E-06,0.0148465023304166
25376,795,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,79776eb9-81cc-430d-b51c-f93b86baeb6e,8.61811224694975E-06,0.0133713676543621
25377,796,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,78d5dc3e-68a5-4732-bb3a-ea4967bd80bd,8.61610317315353E-06,0.0122179421225376
25378,797,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,e65256c0-2fbd-4451-9f66-2d5cdd248c34,8.60908642152935E-06,0.0150830415381325
25379,798,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,9fe7eeb8-e0cc-4e44-babf-b783ea8bf418,8.58717930896091E-06,0.0196659527274512
25380,799,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,45ddb72b-a3f0-41ad-931d-de7f2b8943fc,8.56711062624527E-06,0.0110433101368185
25381,8,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,cda95fe7-5167-42eb-a1e6-8c2815d924aa,0.0158026778531166,1.92372374085027
25382,88,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,133a00ef-323d-4cee-96e1-eec8f787576b,0.000340425944614253,0.123245450231891
25383,880,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,32c2ee17-dd16-483f-a391-7927023e06f9,9.16735280043213E-06,0.0124458146253905
25384,881,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,f59e2cca-6dfd-4fab-8fcd-d5c38d03369e,9.16089834390732E-06,0.0128563436532493
25385,882,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,b3d9dda1-b126-4271-bfc4-eb77b34b3e9e,9.15722250738327E-06,0.0143665447189614
25386,883,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,2ec97344-f6b6-4d33-b380-7fd59d178253,9.13800613489002E-06,0.0128505141674986
25387,884,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,4f96ac23-32fe-43e2-be3b-a44334df11e3,9.11665802050265E-06,0.0122588684328437
25388,885,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,5a76d493-a04a-494e-b567-364ae3f3f849,5.77058176531864E-06,0.00982666287820037
25389,886,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,fbbfbea8-c753-4672-b15f-1d1cfca04268,5.74007458453707E-06,0.00949853228857324
25390,630,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,383b4aae-1590-4887-898d-d2d4c9066db6,1.79122542931509E-05,0.0186332657709457
25391,631,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,a35c4a05-8f6c-4ae3-aa61-1260a52099d7,1.78381038722364E-05,0.020742496702879
25392,632,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,e456d126-fc58-4acf-a4b3-45bd1156db0e,1.78262062036083E-05,0.0226895337366135
25393,633,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,03e9e07b-a4bc-4ce7-b074-849ed7a664c9,1.77285071458755E-05,0.015693644835642
25394,711,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,4e40e85b-8194-480f-b555-f5babee2dd57,1.35770033011795E-05,0.0165737597674849
25395,80,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,e73dea7a-8e5e-4478-a033-d1744f90bef5,0.000412467823593943,0.145649338959721
25396,800,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,950c50f1-b5d0-4e70-bcd0-74f6e3a49c38,8.54059396715456E-06,0.0111676992185839
25397,801,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,e459e6d6-3283-42ff-b4d8-67a133e41758,8.51964387038606E-06,0.0113636175787205
25398,802,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,eafb5d15-eca7-4f25-900a-cfdff781be17,8.51343429530971E-06,0.0153786176386516
25399,803,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,1ba9bd98-61fc-408b-9cd7-0c592031b91b,8.50312744660187E-06,0.0128756241392353
25400,568,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,71db5f85-49cd-4edb-bede-6ca9908b90dc,2.05116249389903E-05,0.0216172093702925
25401,569,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,dca878ae-3b13-40fe-becf-b03b4a504c3b,2.03497594384316E-05,0.021748193051973
25402,57,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,673f13e9-3443-42f2-b5f0-f99dc977da33,0.000785444826874482,0.212627217482562
25403,634,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,2cac4ae2-8677-4595-bcf4-1c32c9f53ab9,1.76907460627262E-05,0.0169899938596339
25404,635,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,f7a765f5-919c-4969-acdf-506e18328975,1.76539110725571E-05,0.017093231145786
25405,636,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,5a5fdd8f-4c36-4c57-85ba-d2fe6f697168,1.76502039721527E-05,0.0212635191054916
25406,637,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,6a0ffa04-d2c8-4c50-a9ee-0b2d6b41c9de,1.75382549514325E-05,0.0241963151406506
25407,712,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,93a78521-354a-46f5-90ec-d794eaa856d8,1.35116621322595E-05,0.0174551808383631
25408,713,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,16952bf5-2090-4da4-9c20-8ddea07135b6,1.34622694076825E-05,0.0171899817985327
25409,714,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,71764eec-b7fe-49af-b201-2a5aeeadf3ca,1.34370117166327E-05,0.0146240103778151
25410,715,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,b24907bb-b9a0-45ad-8ba1-c4fc9168dd99,1.3348103266253E-05,0.0186878359969777
25411,716,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,ff751f5f-fb89-4d4d-92d5-12f310e1a4ec,1.33319136921273E-05,0.020477882787462
25412,717,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,33e27ff0-00dd-43ce-b8e7-a58351d7c694,1.32370723804343E-05,0.01481358039994
25413,718,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,970a10bf-e886-46f9-a3fe-a109a5adf101,1.32355353343883E-05,0.0169179693203826
25414,719,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,e6a6b449-0a13-450a-82f0-19c95441fb31,1.31341980704747E-05,0.017851289419644
25415,804,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,74f04a4a-60fe-4742-b0ed-44a5dfbac063,8.48610875436862E-06,0.0172031263458622
25416,805,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,106d9da2-b26a-48e0-9fb6-a0c34ca2e054,8.48492163640913E-06,0.013271538892787
25417,806,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,64ea992e-3cd8-41e4-8691-52eed8af26db,8.48463878355687E-06,0.0117570145706799
25418,807,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,d5e83c74-f076-4b91-b4a3-cd15f1935f9f,8.47290607453033E-06,0.0153553329111503
25419,808,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,3f6dc480-5d8a-4377-998d-137863d7805b,8.44489818518923E-06,0.0154574661173229
25420,809,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,59b908a7-b172-471d-a3c9-d1c2d6b91f89,8.44345993300522E-06,0.013002719643661
25421,570,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,1a25aaa0-dd81-4a5e-b798-b8dfeb35b421,2.03335180231079E-05,0.0239969564299965
25422,571,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,f5db03c7-2030-451a-8014-661bb4926716,2.0234616158632E-05,0.0212011766991165
25423,572,5,WESTERN AUSTRALIA,WA,1/12/2006 12:00:00 AM,,0ef721ea-5562-4d05-9538-5591062db0a4,2.01157312176292E-05,0.0181487490877212
